epoch,0to1,0to2,0to3,1to0,1to2,1to3,2to0,2to1,2to3,3to0,3to1,3to2,acc,comp0,comp1,comp2,comp3,loss,pure0,pure1,pure2,pure3,val_0to1,val_0to2,val_0to3,val_1to0,val_1to2,val_1to3,val_2to0,val_2to1,val_2to3,val_3to0,val_3to1,val_3to2,val_acc,val_comp0,val_comp1,val_comp2,val_comp3,val_loss,val_pure0,val_pure1,val_pure2,val_pure3
111,0.10197943905984748,0.0033178719777183542,0.028287384623834715,0.14439996217345488,0.059269823840006945,0.049435783345110548,0.00056756710934699451,0.028138905536861828,0.0059247698573877058,0.069883724662986577,0.074767504800484705,0.021177685148077736,0.87502882201357701,0.86641530981530013,0.74689444094889446,0.9653687594754371,0.81203596474306905,0.36013892895619604,0.88357472216338095,0.7337335580390858,0.95906503909134988,0.80254070058461568,0.028458001813609909,0.0,0.0,0.23349042212929397,0.0,0.024463294700672895,0.0021543019678545491,0.093607850393857966,0.0057578614924338268,0.12703200132637851,0.087285128098181342,0.013572101880647908,0.87276154571159281,0.97154199829874566,0.73733375973571147,0.89847999019065516,0.73723799321698646,0.39434371617579661,0.82903067903851246,0.73439607296655141,0.99497329683151026,0.88541804789148559
112,0.086971177190631549,0.0017867234821332774,0.023038569369677825,0.14716685178341996,0.059841208230357913,0.055337792199301725,0.0014085983498898524,0.029108875518519126,0.0059562297853589033,0.078931013724758303,0.08969114110962928,0.03148105492480812,0.87595111853190766,0.88820353493262805,0.73765415845171278,0.96352629829777914,0.76300492491731997,0.38024168482004345,0.89091527277845539,0.74208892010202154,0.95328496792691908,0.79592248979515268,0.06300169740725417,0.0,0.01195746362490209,0.17579430010271566,0.0027418388273219361,0.062547653155097638,0.0021543019678545491,0.029750583084207118,0.011807859449539401,0.10864862600213283,0.038705624015009932,0.0,0.89915174363807726,0.92504084099024453,0.75420368313227593,0.95628725763315525,0.8526457517805468,0.32102162151489472,0.86766912081014647,0.80478733918444378,0.99748664785397712,0.8396481290164699
113,0.070604168684328103,0.0015459447130234472,0.028436524598093278,0.13870860745837013,0.065068652615009548,0.039882903718057798,0.0015045032815667158,0.021169409791472762,0.0094143329422293042,0.086532175362261321,0.062938952407502677,0.039491858932041261,0.88632695439061404,0.89941336588016274,0.75633984533410648,0.96791175621457992,0.80365863799059312,0.34379126461717097,0.88463917618554277,0.78544342163275926,0.95852436676040786,0.81565048846748811,0.070899173069629437,0.0,0.013333070064692087,0.11890549754107706,0.028305133483412129,0.050805619704509884,0.0015873803382319847,0.013039845548408644,0.0065526683638390225,0.12222072788278075,0.048040932018053518,0.011848660486133226,0.90763430725730443,0.91576776079812439,0.80198375185517967,0.9788201068730763,0.81788968129836648,0.29825794003714268,0.88344770226132519,0.8365483255907683,0.98001253234115437,0.87174722577579511
114,0.087491210513134715,0.00056756710934699451,0.027870114343848569,0.1458176113587798,0.056011747263916521,0.045754957946731609,0.0018531925974558487,0.02454125768500098,0.0065120267846052729,0.075347234885594194,0.079791824251983695,0.031735784589131087,0.87548997027274233,0.88407111402917959,0.75241569321579393,0.9670935242248071,0.79444865452575331,0.3632337660635015,0.88429765831030593,0.76678345510974466,0.95752376858089161,0.81085088930840254,0.075418906656781193,0.0,0.017799103518458158,0.092754665800808281,0.021770417746454898,0.042595336169819017,0.0,0.019627217747601105,0.0078036951412017563,0.09428661348233236,0.079924596468307976,0.019675957718398862,0.90574929317587616,0.9067819920718726,0.84287958747367608,0.97256908666177477,0.80140029159387705,0.3055301958047254,0.91629798394346107,0.81401874337075009,0.97510551159163894,0.82660562423576622
115,0.07846979218637555,0.001135134218693989,0.029412465681533866,0.1295535170814808,0.046194413193695438,0.042277647763428829,0.00056756710934699451,0.023659194370610169,0.0078254952143765218,0.09238775891864083,0.07991260244105855,0.046114824597176411,0.88840212129573548,0.89098261269606116,0.78197443020736834,0.96794774594437782,0.77420643365737729,0.34501641261390698,0.89562666754253129,0.77631668062399195,0.96577197966114947,0.82054317528019038,0.064776862600184518,0.0,0.0044743194544124331,0.16983079977691679,0.0,0.030698802086904745,0.002320017486557884,0.082175833790174194,0.0066507168247607606,0.080605299713249812,0.060559820162587069,0.007540056550424128,0.88501413766220982,0.92603628462378873,0.79947040386631396,0.90885343740393143,0.82113459512493048,0.3360197840997568,0.86323340718865282,0.72487824857515848,0.99698397666075456,0.90571336573188199
116,0.085485075266096819,0.0014493231237937922,0.027994940185810745,0.13895428755164063,0.041655596319035447,0.034837622380157703,0.0013415222484614131,0.028144318688594721,0.0084486929040530154,0.046527664205680004,0.093196966858648991,0.022574305561849372,0.88655752827281742,0.88507066796610423,0.78455250452046899,0.96206546846776342,0.82294431402300094,0.35035522837696026,0.90014649273091973,0.77006090950355677,0.96901653888782435,0.83275871989307571,0.10946138617455341,0.0,0.012601912864303948,0.079040031406140132,0.017880705816357007,0.048389102466594038,0.002320017486557884,0.02062179152410509,0.008225516481965808,0.113342389422245,0.069498673348242557,0.021112158431072038,0.9029217719694671,0.87793670747776731,0.8546901664904667,0.96412014399464685,0.79604677115825972,0.29839999132511413,0.90350129669505852,0.77727614608606455,0.98110475818803011,0.80618464227670994
117,0.094799631060282982,0.0014905802577438512,0.024547471685675615,0.14057883535740917,0.046796582881442846,0.051672295433380429,0.0017918904365854438,0.021935350129564209,0.0048881717230665096,0.085589117956568303,0.074495207254639803,0.023997277578011289,0.88148489764189153,0.87916232155906948,0.76095229380411678,0.97138458858691856,0.80116165214786617,0.35692327177027061,0.88451712170531183,0.74478265851330638,0.96334957433291124,0.82288552474008059,0.077296838346907371,0.0,0.015808340966083551,0.082856845451232744,0.05021726635691133,0.062524804745385604,0.0,0.013894494359612352,0.003770028275212064,0.093496701944335014,0.026174768201592504,0.06635249503708246,0.90197926490066416,0.90689482765305618,0.80440109209785138,0.98233547803930921,0.77910327192301121,0.29718204653004676,0.91652641152571557,0.78822315154943012,0.96088412968647241,0.80712116270218115
118,0.078530282393726628,0.0021725207230504384,0.028876266007822508,0.13562564539804914,0.058745164423322026,0.048721478945763119,0.00046114825916532167,0.021962041758105642,0.0065091265383089968,0.075654665995556716,0.072546307821275996,0.023918223210625696,0.88909384369822675,0.89042093392641064,0.75690771931735557,0.97106768498366847,0.79836730855880644,0.34874111536958124,0.89115205271771236,0.77233847991535676,0.96898234345436318,0.81473550701405228,0.14026836333243381,0.0,0.012315425863814287,0.072659816076798223,0.045898598842638826,0.024199991603711099,0.0021543019678545491,0.010567294551335225,0.0093704602495889196,0.087751897745375132,0.041218976498099566,0.057807101268570561,0.89538171536286526,0.84741621473619788,0.85724159853285375,0.97790794480419962,0.78306180626350563,0.30772352567632505,0.91638200076316234,0.78070848140932281,0.95915281311955569,0.87354247228476822
119,0.076934988773003796,0.0011824314732251421,0.025865765026920205,0.13831319828819014,0.057826528907619315,0.049525859967777745,0.0017728588947756158,0.024685410961787054,0.0080743783460884896,0.091043843303871289,0.057735762784138563,0.037717536157085126,0.88240719392658629,0.89601681797026711,0.75433442202036571,0.96546735273189255,0.78398936966308286,0.34858259885767956,0.88804734871908075,0.77803344343949332,0.95468274882402127,0.79896278108680796,0.093459353482914245,0.0,0.01932887532147004,0.076119755934590333,0.024630851727628574,0.051056954907876609,0.0,0.01485978714370368,0.010341737205188977,0.073365948314828539,0.038705624015009932,0.021902069519646992,0.90669180024467921,0.88721177355508329,0.84819244360946233,0.9747984757634629,0.83115358829048869,0.29325601874265211,0.91566533979439269,0.78932274432815996,0.97944436895746201,0.81231542222349296
120,0.088964028844422172,0.0034022494508067335,0.018071500172613952,0.16075774624940298,0.046785237009497264,0.048401351345555697,0.00073783722565914586,0.020774566195432782,0.005376175880871914,0.070911426821254162,0.084016820266825665,0.031498621486974306,0.88794097305031339,0.88956222683706676,0.74405567315363075,0.97311142245717719,0.77668126299547824,0.33814525160339809,0.88779136606534836,0.75314470554569057,0.96549304359817334,0.79362516357020796,0.021221296838945539,0.0,0.0055054382374554057,0.29816735408757794,0.017090795177204444,0.040249540713685063,0.004640034973115768,0.034263862516383421,0.0099314762442658019,0.18045868545517846,0.054791078828169873,0.0050267045167568828,0.88030160231819476,0.97327326559773264,0.63977978793547807,0.95116462851334693,0.72956330443642026,0.36733418236803489,0.80438769032211377,0.84026151148358341,0.98888032049867591,0.82547910206729125
121,0.092841453772963323,0.0014905802577438512,0.025234889016603309,0.14568265885671272,0.057911253371270593,0.035692410141140295,0.0013570934774580436,0.021709799931459998,0.0079377187900837864,0.077508041873515843,0.079651284278304951,0.011278369170002654,0.8840212128474082,0.88043308251184993,0.76071368527901673,0.96899538917532713,0.80942718351054965,0.3467600610788335,0.88373617040745422,0.75630007317628567,0.96685635639495882,0.83183843891054965,0.17381751413731841,0.0030160226651118906,0.042603496556906741,0.035773379975731476,0.04142243832939644,0.078021634422755268,0.0,0.0087618026724409995,0.0073467220033147668,0.043229658125033363,0.070661098523369159,0.017090795177204444,0.87653157398680492,0.78056297461791047,0.8400700143999249,0.98389147487482187,0.80869798902966417,0.32601463018752402,0.94992520188970686,0.69641725349606043,0.96905689381070004,0.73067635887642157
122,0.089893909438788305,0.0019004898519870018,0.027316452721887562,0.13691911297183118,0.048729280241354284,0.039360102734204011,0.0011418909693412965,0.027594046244182591,0.008274481377349846,0.085202629840508678,0.046466177609870034,0.023927007261332976,0.88379063871782548,0.88088915409622914,0.77499151172136582,0.9629895832782136,0.82226906719915815,0.35043158090304249,0.88852834096833366,0.76896712291149982,0.96330747369085012,0.82904428398936247,0.084634060234983044,0.0025133522583784414,0.035895239509129505,0.076384147307875017,0.055211059110103967,0.06947841293737643,0.0,0.0073818738004377046,0.011821041457727201,0.086997891461141369,0.013105336727678045,0.017593465583937894,0.89349670122525915,0.87695735260408858,0.79892638615006883,0.98079708541596866,0.87759076009709014,0.30627344309946591,0.91149623286151082,0.82602489623789743,0.95927583081445866,0.74962524823935717
123,0.065351420568106,0.0023923813540841512,0.025721457193105045,0.15208291974462396,0.051805250135357542,0.047140133059296929,0.00061486436387814768,0.019247711460684366,0.0084566781398253375,0.082535291559167903,0.085220198601601113,0.032464836939485604,0.89116901086447065,0.90653474533753042,0.74897170509367406,0.97168074650288394,0.78502292390625017,0.33322945780706814,0.89168204188154454,0.79607771298894692,0.95974901466290463,0.81729451041081991,0.18432458384097689,0.0,0.0706070589637217,0.019352812007504966,0.055796418967503182,0.083551008896823209,0.0,0.0083882158146389909,0.009837978859199431,0.058812437587813543,0.023158745761191812,0.025971305920873242,0.86993402461753944,0.74506837303744078,0.84129976170114706,0.97706127256632525,0.83173705214717053,0.34572672203506194,0.96500755367584656,0.71750326043137058,0.95954246053596803,0.68444415154488547
124,0.084263959852731635,0.0026995473285135871,0.030603530386611837,0.12918033934090306,0.04580865876655961,0.051192114752834778,0.0007982449457891146,0.022031868056600096,0.0071854773330776436,0.062417515857389562,0.081179660175262791,0.031077001236099126,0.88540465762490417,0.88243296847575436,0.77381889275040028,0.96998441167105331,0.81402768598384567,0.34612866170688905,0.90136242814401557,0.76552860532621647,0.96240955882559509,0.82304862217884445,0.15092257482616772,0.0,0.0087738841575457169,0.061864369776201744,0.03321215479470558,0.016157264421842326,0.0,0.019470262482523582,0.0025133522583784414,0.1203895707269753,0.094250707779146389,0.037700282752120638,0.88689915174363809,0.84030354506108806,0.88405367341612329,0.97330385508344042,0.71749921793312987,0.31507568096462901,0.91180167706028459,0.69709509526863067,0.96553383089257905,0.85573358203194028
125,0.080532785712064667,0.0011824314732251421,0.014262836320844971,0.12493056895849973,0.046958069606725591,0.033072931743971017,0.00067076112423070653,0.020791450650674944,0.0057320592588671398,0.064701297686125842,0.075227189179469509,0.027853354237886076,0.89762508649278516,0.90402195072679825,0.795038439640945,0.97280573124761316,0.81008303995530451,0.30919471191375902,0.89679640351502832,0.78335290574136895,0.96553704725973122,0.84915137736237156,0.088080943473434814,0.0,0.026679614711549348,0.069931033868816633,0.028604342058848705,0.065706208558940979,0.0,0.018562211252180168,0.0082712137508122677,0.072384543962685371,0.038992864247429045,0.015917897336781867,0.90480678610707321,0.88052691208878064,0.83104588780955924,0.97316657760927527,0.81238423778019797,0.29014153319299502,0.92426992518850137,0.81424275217586595,0.97300826458297285,0.78148197431141875
126,0.079235762172177385,0.0,0.020139124499561328,0.13500461572253378,0.041854961418132504,0.035670916331042503,0.0021156923875903268,0.015145872110371659,0.0085780570274513104,0.076199259108212902,0.066954884079433355,0.036276995984535487,0.90016140191819449,0.90062511871563056,0.78746951356141937,0.97416037976645586,0.82056885148238168,0.31215237059405193,0.89268592992960261,0.78711746623776102,0.96924172564808442,0.83752940914337881,0.11686828516206013,0.0,0.024914409617676585,0.076106699315249979,0.034181590354408889,0.048759032823812498,0.0,0.015509132615358171,0.0095010239711693159,0.072552100315507462,0.025133522134362023,0.055628858569879557,0.90009425070688032,0.85821731308515514,0.84095268357373087,0.97027730627176789,0.78636506084672242,0.28674805467697273,0.92548409011653865,0.77486349118418785,0.96764059003853331,0.79613122515359314
127,0.077884659356638838,0.0010540532109262978,0.027077775521571937,0.1337471373872271,0.031106546833846654,0.040059877096136128,0.001106755865975297,0.02117713266785639,0.0091047632218726575,0.073976964754857086,0.069058049733885588,0.034862807799188225,0.8941664745490453,0.89398351546006738,0.79508644571935416,0.96861135022332934,0.7925886867066696,0.31299219923495475,0.89583210438551764,0.78985796816920195,0.97215291534064963,0.81237853109383051,0.086968975624422434,0.0,0.017821952602303782,0.099887798913349868,0.023914927474515377,0.039363883330392792,0.002320017486557884,0.013881437964983194,0.0048961407951764856,0.12617027703374203,0.059099682763878968,0.012566761067181012,0.90669180018850137,0.89520907604278654,0.83683339601187745,0.97890240689923913,0.79745074424060536,0.28295141002768959,0.9112478664301118,0.81327534115168421,0.97970767295326855,0.87611865547892065
128,0.074851725545104317,0.0,0.013896548750765016,0.13110077180482013,0.037352344256984436,0.038692535440411083,0.00092229651833064335,0.021287219354516492,0.0050023842550571927,0.043131270275595331,0.062271118493901441,0.011076342160728688,0.90385058796403039,0.91125172955225164,0.79285435613905308,0.97278810113647829,0.85746638566523559,0.28659018844620326,0.90328274252559282,0.77890463537243015,0.97418429264968409,0.86210129165913285,0.076286894212232004,0.0,0.031203648709217182,0.095782656359515245,0.026258546602714747,0.052935984986329503,0.0,0.017802911699099096,0.01188381250796736,0.089762579372308929,0.063336472147259362,0.01960414721087169,0.90197926484448632,0.89250946044921875,0.82502281643330877,0.96560074449372002,0.79713657315781838,0.28489293906974633,0.91021758896578719,0.80802776934851128,0.97343915818885851,0.75549870667650831
129,0.079738166235629557,0.001742115651843788,0.020516322179683924,0.12461969614413743,0.038075009386248651,0.033698027052031648,0.0023243224425664386,0.021305889750175659,0.0083008327048743457,0.08351248424394575,0.072325615556332989,0.035187807670243196,0.89808623475195049,0.89800339906974846,0.80360727395938791,0.96806895691649775,0.77946060364054515,0.30589646263168735,0.8896048150772814,0.7992152862761025,0.97141457219703253,0.82158173562635439,0.12357383196810076,0.0,0.017854928071492131,0.048232426629888914,0.04435468259338609,0.051727182566276932,0.0,0.014776008854937036,0.008042727181868773,0.077949823690516895,0.0370300562172763,0.08796732297604315,0.89538171541904299,0.85857124760058778,0.82552548908715428,0.97246872940566831,0.73673233819614592,0.28740948826271223,0.93962782750592599,0.74175293191663505,0.9559998292051094,0.73475756002528614
130,0.086181567125889952,0.00067076112423070653,0.017336943195194372,0.12688091890325959,0.035453052139513115,0.028857633983426473,0.00056756710934699451,0.019722962890705919,0.0068282734448936698,0.070647913216170227,0.06475400045112116,0.039105372685068952,0.89946967954318979,0.89581073482162477,0.80880840168396173,0.97288119971600995,0.81811433630603125,0.29572046636600552,0.90213861960487374,0.78454514728429159,0.96946152572618638,0.86104942932089323,0.05898750255289896,0.0,0.013105336727678045,0.13718333478023376,0.013105336727678045,0.042429955470797927,0.0027418388273219361,0.034069200937305276,0.0037848128112951164,0.15435572776111312,0.064629057237946902,0.021112158431072038,0.89726672950047126,0.92790716656191408,0.80728137908849262,0.95940415113181243,0.75990305780577949,0.29689966326159872,0.87256671694738475,0.8199460643513039,0.98520863483134136,0.83688343829641243
131,0.067946884993284232,0.0012809673926784664,0.023591650337674856,0.12241816223835873,0.036599601224899733,0.035295675695286056,0.0018445930916344429,0.020779281545405513,0.0056507661921488183,0.076683465692890876,0.048284419538899448,0.011014855839784503,0.90454231039400823,0.90718050247132576,0.80568656741074762,0.97172536007786836,0.82712539495178317,0.30475417224800694,0.89893810535208374,0.79602095353485169,0.97375907132722883,0.83679962503159677,0.081574935265917692,0.0,0.011538571619290883,0.093474942485079468,0.020274374419849622,0.033511362471297372,0.0021543019678545491,0.019763000049644996,0.00682195619408754,0.089547149647416988,0.045599390042491056,0.033032629424732438,0.91140433553251654,0.90688649536190336,0.85273932635390903,0.97126074313668009,0.82710828340693987,0.28153326167855813,0.89686503217087732,0.81475942197776308,0.97643659162026997,0.93170942078211982
132,0.076609645577408292,0.00067076112423070653,0.024362797338016468,0.12708623810025549,0.029300016715885554,0.042326822976569083,0.0005270266054631489,0.018903598302736076,0.0077010614684520293,0.074087309842838622,0.087860271241880936,0.022275657293184689,0.90085312433442899,0.89835680035476118,0.80128692875596708,0.97286831444794608,0.77150652236533879,0.29440026092782173,0.89462210882196569,0.79693789896614298,0.97445354897057324,0.8065922162294773,0.051975725508320456,0.0,0.010397896465549596,0.099528749072248374,0.030891383626795849,0.036636188949311713,0.002320017486557884,0.0169583901720829,0.0053360401516697742,0.11417800137504557,0.034684260761142338,0.049764374311412986,0.90763430725730443,0.93291384403038202,0.82823114907483131,0.97538555263911186,0.74105290890189413,0.2839467735516924,0.88568732021666152,0.83872956088081385,0.96933785707292186,0.80797988754977157
133,0.061896796047288975,0.00061486436387814768,0.023693879023933016,0.13892048290860468,0.042364686761882028,0.03577339399072578,0.0019675659534154413,0.016697136190923261,0.0072793552120737366,0.074436648804002956,0.082005336533665846,0.030075650570275517,0.8978556605948812,0.91379446320361135,0.78294144441984148,0.97405594572208432,0.79872561985373858,0.31087793206767272,0.88956929946347041,0.81042454785291351,0.9683569652406967,0.85260529613780733,0.11500992739009587,0.0,0.033397119973314807,0.055580989467322435,0.04150621695522988,0.054862889110985844,0.0,0.01156142036606971,0.0071533872314942099,0.074323411486712856,0.049548939642874733,0.024415421553314238,0.89726672950047126,0.85159296184974831,0.84333737541436027,0.98128519352599208,0.81683945273813718,0.28854863077374027,0.93803954955882107,0.79070930319164967,0.96934999271342492,0.7397154539289843
134,0.080259532677789208,0.00081981913351314472,0.019860647311264506,0.13070845092692518,0.039369418925064785,0.039939831774823534,0.00056756710934699451,0.019283507863634711,0.0046000371805005888,0.056731484083088139,0.053944097401938021,0.027932409264949547,0.89993082777486844,0.89906000722683266,0.78998230689402571,0.97554888911090032,0.8392568838494644,0.30151091905296579,0.89967729772102012,0.78628726420051798,0.9671738756288436,0.84073036296152703,0.084939505444957222,0.0,0.034325210470618449,0.087800860742035053,0.035306614822761616,0.044594049903157747,0.0,0.015258885463603144,0.0068440515965813176,0.072384543962685371,0.054288407972014029,0.058812441632615071,0.90574929311969843,0.88073528678095869,0.8275859484011896,0.97789706338923799,0.80980206165080026,0.27352568847421316,0.90713925231300807,0.80008821954826048,0.97295575766603859,0.86610113641880904
135,0.069185801027336236,0.001742115651843788,0.028395513139178957,0.12826170345069571,0.035950134172674862,0.02821129420976197,0.00056756710934699451,0.018689573072249201,0.0073162511606108685,0.058172021671899429,0.080269077502007249,0.016765301475498515,0.90131427256610774,0.90067657776793664,0.80757687400089362,0.9734266090700916,0.80398197319201403,0.30205608663510586,0.90340621406261834,0.80019836970565228,0.96703730999447657,0.82094929837839703,0.065611131454165764,0.0,0.015412234338693862,0.11785228268140673,0.026390198151195646,0.040548749513832832,0.0027418388273219361,0.022769241261100231,0.0046268529649279681,0.067645079678347597,0.089223999217587974,0.035186930718453392,0.91140433558869427,0.91897663903843108,0.81520877785552348,0.96986206874433945,0.77778375553253343,0.27215265828859797,0.90519488026352002,0.80839878820676381,0.97517732266094415,0.83948205395985276
136,0.075753568366070292,0.0018738723444394426,0.017965464375385744,0.1278192691877742,0.048231982898954043,0.037237622646079348,0.0016896792317910047,0.017379994982806717,0.0033718266189167075,0.061513883715157466,0.058300851538677714,0.016056743337724898,0.90338943997973087,0.90440709705805766,0.78671113230375644,0.97755849968873054,0.82723665270410651,0.28899989287260081,0.90806935499801267,0.78864515896956167,0.97024824368065887,0.8339163505291648,0.084291791151875489,0.0,0.036136029240772707,0.067725510556780985,0.013105336727678045,0.052027479418036399,0.0,0.015215908099074728,0.0079970299130223133,0.05102104965411302,0.033032629424732438,0.015053184048169969,0.90669180024467921,0.87957218735988807,0.86714167812879528,0.97678706378559255,0.870732899772795,0.27947349985403119,0.9273257074661686,0.80520324039639002,0.98423361120979025,0.77504600071884577
137,0.069277727634147593,0.0014898636276776379,0.016870635183060364,0.12475692640396481,0.034013260337155841,0.040484508061865272,0.0018334137505585624,0.018675302068346625,0.008826047175211486,0.093670190631285052,0.06989250959326436,0.026857859532569778,0.90039197626766976,0.91236177743072189,0.80074531382779968,0.97066523881999744,0.78744431841557605,0.31165298621638571,0.90946322668525026,0.79251256779588697,0.97245515335642418,0.8279609460283156,0.084545804463277779,0.0,0.017471187863003858,0.086290263770100753,0.03882530766989576,0.04804093224276472,0.0,0.014603681321642963,0.0065250491107218004,0.088972668733156374,0.039899465950112879,0.035186931167875787,0.90292177202564494,0.89798301475212106,0.82684350440684184,0.9788712685564348,0.83594093448592177,0.27729024365193206,0.91171939680870695,0.81358257674811363,0.96369478311547685,0.84121897802613566
138,0.080442347613407877,0.0,0.024204709877856789,0.11481513893491584,0.043565136126887012,0.026644388156633156,0.0005270266054631489,0.019818288460287981,0.0050292751166247157,0.047373834721690808,0.079253085450640137,0.021148405785326421,0.9017754207977865,0.89535294784113151,0.81497534359823542,0.97462541088960075,0.84830491103580641,0.29846785287098976,0.899548162698251,0.81193855233749868,0.96998721046438963,0.85831548916405731,0.095955236580549372,0.0,0.023674064262311039,0.077925887453904358,0.032529959017998988,0.042055264606889298,0.0,0.016829667958754846,0.010069520152143215,0.070158432610859633,0.04473766934523371,0.041218976048677178,0.90103675788803894,0.8803707072467426,0.84748889498840962,0.97310081447328067,0.83917238125814564,0.28423587535486033,0.91393421810826081,0.78772945959089391,0.9781799993910506,0.8416857355389249
139,0.071188624894148969,0.0,0.022217754067598412,0.12024853447766136,0.032511684898409887,0.040975867038996833,0.0010540532109262978,0.018555891879395953,0.0067908144063160173,0.077482790174037877,0.06844318630455111,0.011928368582273646,0.90269771734360371,0.90659362576594404,0.80626391858748914,0.97359924061330805,0.82001053685000724,0.28673150888065435,0.90391333451709743,0.7773791848170144,0.97708253154618308,0.8333044185983659,0.091033735553910436,0.0,0.028702265130922999,0.077854077620510775,0.044631042983821832,0.048663286753806385,0.0,0.01023218094684626,0.0079350120947116066,0.07249225927455373,0.031955478103738368,0.032673578684786153,0.90386427898209232,0.88026400482059086,0.82885160185502005,0.98183280572253051,0.82800592643601167,0.28528033521352908,0.91299893056076731,0.82302527558005834,0.96854719129179467,0.79615816049818489
140,0.0736471446175605,0.0032792765890257355,0.020452975594615341,0.15595887783130577,0.053476163036459898,0.024504074886534,0.0023143408566211705,0.018251885432154731,0.0085456553543386358,0.058754681056618331,0.06170602962941598,0.02989997428382133,0.89716393820613327,0.90262060581002335,0.766060889743016,0.97088812066575803,0.84226093724875073,0.31047656320092148,0.88662361653411281,0.78723005822981895,0.96427223587300004,0.84905665374885153,0.058823992237518913,0.0,0.032788073533441972,0.098870489756865507,0.018237914823339751,0.042425938533455783,0.0,0.018659736388815001,0.0062833805335905058,0.081935282140043295,0.073892551587506586,0.023912751146580789,0.90857681432610748,0.90838793827384068,0.84046566733540962,0.97034435110424733,0.79009918117163658,0.29337361695123776,0.90326104986566513,0.83432222232854558,0.97274134183806371,0.76489385302397128
141,0.065392900855276812,0.0,0.024471529843429554,0.12178300241047484,0.02923853039494137,0.024715417811802958,0.00092229651833064335,0.017951219786084795,0.0081334085763531509,0.085051109604168132,0.052937625017698275,0.029513488916419525,0.90777034822190883,0.91013557051413885,0.82426305675605549,0.97299307624618114,0.81036265585069034,0.29148783001010253,0.91324068165770977,0.81290403972552727,0.97395216036095777,0.8276564441904759,0.065598221318436387,0.0,0.014302171029424353,0.094609758968515062,0.027048457241867309,0.041817393648972724,0.0,0.018440623647418369,0.0073246266008209892,0.072025493672161475,0.056658136294092581,0.023697320972266452,0.91423185679510333,0.92009961206209645,0.83652439564606917,0.97423475031353868,0.78258605547158033,0.26549314991917733,0.91157352688400173,0.83506575538570538,0.97435074982836378,0.77335846817347376
142,0.074153847774245482,0.0,0.018202892558102458,0.12556142391409775,0.039047080909213577,0.034163034866558181,0.0018445930916344429,0.016131303347226303,0.0066898593656308149,0.052526983270343885,0.07062156326297464,0.021414847040825073,0.90200599517474833,0.90764326514091698,0.80122847004037923,0.97533424488267284,0.83330148523074299,0.28890378637497455,0.90093295673689644,0.81387110088507586,0.97135038422031938,0.85705866930752495,0.057140665162182663,0.0,0.023840941313187206,0.12779797617834093,0.0094441113665236498,0.025719970942217712,0.001885014137606032,0.036216878756164493,0.0025133522583784414,0.10484269337200197,0.061262959809262836,0.040213635235210279,0.90386427903827016,0.91901839161458498,0.83703794847896484,0.95938475585905136,0.79368070787579015,0.28940889961195937,0.87890614337453743,0.78519788578250971,0.981610933078223,0.85520995910385667
143,0.071544781406271532,0.00056756710934699451,0.023545640004733918,0.14358253888004188,0.031510334122639962,0.024671232697599244,0.00081981913351314472,0.021693502854085996,0.0048097349516059602,0.067462597460633517,0.040664293722318071,0.038177486716092994,0.90246714321402099,0.90434201499792954,0.80023589869757139,0.97267694551053618,0.84631724435391997,0.2881127211742201,0.90038695719100814,0.80837259189253008,0.968452726719922,0.87624243687231029,0.068388728237062213,0.0,0.024364953890484983,0.082797003736145416,0.031285251119471627,0.059147555461815229,0.0,0.025032251876665666,0.0076984612027167377,0.085453974987177439,0.037197612794809584,0.057304426367613195,0.90763430731348227,0.9072463227037435,0.82677019586212563,0.96726928444879445,0.78517122115873139,0.27467117309008532,0.9072031754575508,0.83133163056656734,0.9736235022657217,0.74596293033236716
144,0.063411816078478053,0.0031036010721957378,0.022402226526340857,0.10650435537409063,0.037686127738961434,0.034384226287760875,0.001868548853924562,0.020865895051628537,0.0051874715335802849,0.058335986642043709,0.070071111935911728,0.024799527950431995,0.91076781185151023,0.91108236121559627,0.82142529807553633,0.97207808632000758,0.83203662216924479,0.2971221099588105,0.91372448281535967,0.81822597559954624,0.97449895855686153,0.83332783892211315,0.10868511775211834,0.0,0.020862581368103889,0.065649630773977549,0.036096525461914178,0.049861208882453191,0.0,0.010425515718666817,0.0070725381655248123,0.078667924271564688,0.053067632939431265,0.068865850666128839,0.90009425070688032,0.870452309194092,0.84839263566814427,0.98250194768878674,0.73436560527431194,0.28410430048907509,0.91377912839553355,0.79653815555752283,0.96352906546201711,0.74869171074265917
145,0.072993025352032961,0.00092229651833064335,0.022874523561507126,0.12755816643046211,0.038309591773580454,0.026471640620056813,0.0005270266054631489,0.018563848190698475,0.0070420089943331451,0.066862105003886438,0.071693183585798681,0.030693709149403534,0.89970025364528583,0.90321015904844149,0.80766060703054177,0.97386711637957846,0.82683123755020727,0.30272834902126339,0.89791931445240725,0.79556263507388281,0.96602423344445665,0.84820535728836322,0.096501296696856156,0.0,0.027466596015549065,0.06478464614659632,0.033834508182191261,0.047406610512261568,0.0,0.014828778122192727,0.0073467220033147668,0.090480679953356721,0.054791078378747478,0.032673578684786153,0.90197926484448632,0.87603211290537464,0.85397424021495272,0.97782449908800328,0.81734212629082736,0.28966307319862228,0.91554622308585465,0.80150502532523948,0.97524084705546932,0.81583411102582548
